primary_id,value,timestamp
bjn2pagpismg008hvgc0,74.12,1660513235794
bjn2pagpismg008hvgc0,73.76,1660514192105
bjn2pagpismg008hvgc0,73.94,1660515147983
bjn2pagpismg008hvgc0,74.03,1660516104379
bjn2pagpismg008hvgc0,74.12,1660517060373
bjn2pagpismg008hvgc0,74.12,1660518016173
bjn2pagpismg008hvgc0,73.76,1660518972468
bjn2pagpismg008hvgc0,73.85,1660519929109
bjn2pagpismg008hvgc0,73.94,1660520885443
bjn2pagpismg008hvgc0,74.12,1660521841405
bjn2pagpismg008hvgc0,74.03,1660522797502
bjn2pagpismg008hvgc0,74.12,1660523754160
bjn2pagpismg008hvgc0,73.67,1660524710799
bjn2pagpismg008hvgc0,73.85,1660525667627
bjn2pagpismg008hvgc0,73.94,1660526624180
bjn2pagpismg008hvgc0,74.12,1660527580584
bjn2pagpismg008hvgc0,74.12,1660528536921
bjn2pagpismg008hvgc0,74.12,1660529493156
bjn2pagpismg008hvgc0,74.12,1660530449328
bjn2pagpismg008hvgc0,73.49,1660531406029
bjn2pagpismg008hvgc0,73.76,1660532362893
bjn2pagpismg008hvgc0,73.85,1660533319620
bjn2pagpismg008hvgc0,73.85,1660534275907
bjn2pagpismg008hvgc0,74.03,1660535232873
bjn2pagpismg008hvgc0,74.03,1660536189103
bjn2pagpismg008hvgc0,74.03,1660537145036
bjn2pagpismg008hvgc0,74.12,1660538100875
bjn2pagpismg008hvgc0,74.12,1660539057169
bjn2pagpismg008hvgc0,74.12,1660540013090
bjn2pagpismg008hvgc0,74.12,1660540969084
bjn2pagpismg008hvgc0,74.12,1660541925289
bjn2pagpismg008hvgc0,74.21,1660542881471
bjn2pagpismg008hvgc0,74.21,1660543837785
bjn2pagpismg008hvgc0,74.12,1660544793971
bjn2pagpismg008hvgc0,74.21,1660545750155
bjn2pagpismg008hvgc0,74.21,1660546705849
bjn2pagpismg008hvgc0,74.21,1660547661882
bjn2pagpismg008hvgc0,74.21,1660548618026
bjn2pagpismg008hvgc0,74.21,1660549574100
bjn2pagpismg008hvgc0,74.21,1660550529875
bjn2pagpismg008hvgc0,74.21,1660551486594
bjn2pagpismg008hvgc0,74.21,1660552443418
bjn2pagpismg008hvgc0,74.12,1660553400626
bjn2pagpismg008hvgc0,74.12,1660554356918
bjn2pagpismg008hvgc0,74.21,1660555314072
bjn2pagpismg008hvgc0,74.21,1660556270581
bjn2pagpismg008hvgc0,73.94,1660557228119
bjn2pagpismg008hvgc0,73.94,1660558185452
bjn2pagpismg008hvgc0,74.03,1660559142725
bjn2pagpismg008hvgc0,73.94,1660560099723
bjn2pagpismg008hvgc0,73.94,1660561056915
bjn2pagpismg008hvgc0,74.03,1660562014336
bjn2pagpismg008hvgc0,73.94,1660562971213
bjn2pagpismg008hvgc0,74.03,1660563928602
bjn2pagpismg008hvgc0,74.03,1660564885513
bjn2pagpismg008hvgc0,74.03,1660565842594
bjn2pagpismg008hvgc0,74.21,1660566799382
bjn2pagpismg008hvgc0,73.76,1660567756863
bjn2pagpismg008hvgc0,73.94,1660568714141
bjn2pagpismg008hvgc0,74.03,1660569671803
bjn2pagpismg008hvgc0,74.03,1660570628876
bjn2pagpismg008hvgc0,74.21,1660571585931
bjn2pagpismg008hvgc0,73.85,1660572543284
bjn2pagpismg008hvgc0,74.03,1660573500589
bjn2pagpismg008hvgc0,74.21,1660574457669
bjn2pagpismg008hvgc0,73.85,1660575414883
bjn2pagpismg008hvgc0,74.12,1660576372164
bjn2pagpismg008hvgc0,74.12,1660577329175
bjn2pagpismg008hvgc0,74.03,1660578286326
bjn2pagpismg008hvgc0,74.12,1660579243189
bjn2pagpismg008hvgc0,73.94,1660580199714
bjn2pagpismg008hvgc0,74.03,1660581157383
bjn2pagpismg008hvgc0,74.12,1660582114133
bjn2pagpismg008hvgc0,74.12,1660583071664
bjn2pagpismg008hvgc0,73.94,1660584028907
bjn2pagpismg008hvgc0,74.21,1660584986214
bjn2pagpismg008hvgc0,73.85,1660585943605
bjn2pagpismg008hvgc0,74.12,1660586900882
bjn2pagpismg008hvgc0,74.12,1660587857794
bjn2pagpismg008hvgc0,74.12,1660588815082
bjn2pagpismg008hvgc0,74.12,1660589772007
bjn2pagpismg008hvgc0,74.03,1660590729220
bjn2pagpismg008hvgc0,74.12,1660591686771
bjn2pagpismg008hvgc0,73.94,1660592643314
bjn2pagpismg008hvgc0,73.94,1660593600913
bjn2pagpismg008hvgc0,74.03,1660594557604
bjn2pagpismg008hvgc0,73.67,1660595514413
bjn2pagpismg008hvgc0,74.03,1660596471106
bjn2pagpismg008hvgc0,73.94,1660597427545
bjn2pagpismg008hvgc0,73.85,1660598384125
bjn2pagpismg008hvgc0,74.12,1660599341406
bjn2pagpismg008hvgc0,73.76,1660600298515
bjn2pagpismg008hvgc0,73.94,1660601256102
bjn2pagpismg008hvgc0,74.12,1660602213012
bjn2pagpismg008hvgc0,73.85,1660603169426
bjn2pagpismg008hvgc0,74.03,1660604126204
bjn2pagpismg008hvgc0,74.03,1660605081899
bjn2pagpismg008hvgc0,73.85,1660606039004
bjn2pagpismg008hvgc0,74.03,1660606995274
bjn2pagpismg008hvgc0,73.76,1660607951409
bjn2pagpismg008hvgc0,73.85,1660608908306
bjn2pagpismg008hvgc0,74.03,1660609864328
bjn2pagpismg008hvgc0,74.03,1660610820430
bjn2pagpismg008hvgc0,73.76,1660611777078
bjn2pagpismg008hvgc0,73.76,1660612733708
bjn2pagpismg008hvgc0,73.94,1660613689849
bjn2pagpismg008hvgc0,73.85,1660614646510
bjn2pagpismg008hvgc0,73.76,1660615604160
bjn2pagpismg008hvgc0,73.85,1660616560874
bjn2pagpismg008hvgc0,73.94,1660617517358
bjn2pagpismg008hvgc0,74.03,1660618473840
bjn2pagpismg008hvgc0,73.58,1660619430477
bjn2pagpismg008hvgc0,73.85,1660620387320
bjn2pagpismg008hvgc0,73.94,1660621343674
bjn2pagpismg008hvgc0,73.94,1660622300407
bjn2pagpismg008hvgc0,74.03,1660623256526
bjn2pagpismg008hvgc0,74.03,1660624212783
bjn2pagpismg008hvgc0,73.58,1660625169414
bjn2pagpismg008hvgc0,73.76,1660626126434
bjn2pagpismg008hvgc0,73.94,1660627083039
bjn2pagpismg008hvgc0,73.94,1660628039440
bjn2pagpismg008hvgc0,74.03,1660628995433
bjn2pagpismg008hvgc0,74.03,1660629951733
bjn2pagpismg008hvgc0,74.03,1660630907638
bjn2pagpismg008hvgc0,74.12,1660631864008
bjn2pagpismg008hvgc0,74.12,1660632820413
bjn2pagpismg008hvgc0,74.12,1660633776226
bjn2pagpismg008hvgc0,74.12,1660634732506
bjn2pagpismg008hvgc0,74.12,1660635688401
bjn2pagpismg008hvgc0,74.12,1660636644077
bjn2pagpismg008hvgc0,74.21,1660637600290
bjn2pagpismg008hvgc0,73.67,1660638556405
bjn2pagpismg008hvgc0,73.76,1660639513057
bjn2pagpismg008hvgc0,73.85,1660640470775
bjn2pagpismg008hvgc0,73.94,1660641428015
bjn2pagpismg008hvgc0,73.76,1660642385532
bjn2pagpismg008hvgc0,73.85,1660643342990
bjn2pagpismg008hvgc0,73.85,1660644299452
bjn2pagpismg008hvgc0,73.85,1660645256008
bjn2pagpismg008hvgc0,73.94,1660646212600
bjn2pagpismg008hvgc0,73.94,1660647169032
bjn2pagpismg008hvgc0,73.94,1660648125895
bjn2pagpismg008hvgc0,73.94,1660649082473
bjn2pagpismg008hvgc0,73.94,1660650039534
bjn2pagpismg008hvgc0,73.85,1660650995777
bjn2pagpismg008hvgc0,73.94,1660651952514
bjn2pagpismg008hvgc0,73.94,1660652909162
bjn2pagpismg008hvgc0,74.03,1660653865841
bjn2pagpismg008hvgc0,74.12,1660654822259
bjn2pagpismg008hvgc0,74.03,1660655778540
bjn2pagpismg008hvgc0,73.85,1660656735103
bjn2pagpismg008hvgc0,74.03,1660657691694
bjn2pagpismg008hvgc0,74.12,1660658647292
bjn2pagpismg008hvgc0,74.03,1660659603391
bjn2pagpismg008hvgc0,73.67,1660660559907
bjn2pagpismg008hvgc0,73.85,1660661516915
bjn2pagpismg008hvgc0,74.03,1660662473088
bjn2pagpismg008hvgc0,73.67,1660663429639
bjn2pagpismg008hvgc0,73.94,1660664386388
bjn2pagpismg008hvgc0,73.67,1660665342727
bjn2pagpismg008hvgc0,74.03,1660666299722
bjn2pagpismg008hvgc0,73.76,1660667257304
bjn2pagpismg008hvgc0,73.94,1660668214351
bjn2pagpismg008hvgc0,74.03,1660669171736
bjn2pagpismg008hvgc0,73.85,1660670129117
bjn2pagpismg008hvgc0,74.03,1660671086031
bjn2pagpismg008hvgc0,73.76,1660672043340
bjn2pagpismg008hvgc0,74.03,1660673000345
bjn2pagpismg008hvgc0,74.03,1660673956942
bjn2pagpismg008hvgc0,73.94,1660674914133
bjn2pagpismg008hvgc0,74.12,1660675870233
bjn2pagpismg008hvgc0,73.94,1660676826708
bjn2pagpismg008hvgc0,74.21,1660677782793
bjn2pagpismg008hvgc0,74.03,1660678739056
bjn2pagpismg008hvgc0,74.03,1660679695518
bjn2pagpismg008hvgc0,74.21,1660680651235
bjn2pagpismg008hvgc0,73.94,1660681607697
bjn2pagpismg008hvgc0,74.12,1660682563747
bjn2pagpismg008hvgc0,74.12,1660683519133
bjn2pagpismg008hvgc0,74.12,1660684475430
bjn2pagpismg008hvgc0,74.03,1660685431506
bjn2pagpismg008hvgc0,74.03,1660686387662
bjn2pagpismg008hvgc0,74.12,1660687343507
bjn2pagpismg008hvgc0,73.94,1660688299788
bjn2pagpismg008hvgc0,74.12,1660689255707
bjn2pagpismg008hvgc0,73.94,1660690211668
bjn2pagpismg008hvgc0,74.12,1660691167847
bjn2pagpismg008hvgc0,73.85,1660692124315
bjn2pagpismg008hvgc0,74.12,1660693080494
bjn2pagpismg008hvgc0,74.03,1660694036718
bjn2pagpismg008hvgc0,74.12,1660694992717
bjn2pagpismg008hvgc0,74.3,1660695948378
bjn2pagpismg008hvgc0,74.3,1660696903797
bjn2pagpismg008hvgc0,74.57,1660697858733
bjn2pagpismg008hvgc0,74.57,1660698814118
bjn2pagpismg008hvgc0,74.57,1660699769303
bjn2pagpismg008hvgc0,74.66,1660700724596
bjn2pagpismg008hvgc0,74.75,1660701679841
bjn2pagpismg008hvgc0,74.84,1660702635068
bjn2pagpismg008hvgc0,74.75,1660703589936
bjn2pagpismg008hvgc0,74.93,1660704545189
bjn2pagpismg008hvgc0,74.84,1660705501264
bjn2pagpismg008hvgc0,75.02,1660706456868
bjn2pagpismg008hvgc0,74.93,1660707412281
bjn2pagpismg008hvgc0,75.02,1660708367524
bjn2pagpismg008hvgc0,75.02,1660709323037
bjn2pagpismg008hvgc0,75.02,1660710278511
bjn2pagpismg008hvgc0,75.11,1660711233666
bjn2pagpismg008hvgc0,75.02,1660712188909
bjn2pagpismg008hvgc0,75.11,1660713144303
bjn2pagpismg008hvgc0,75.11,1660714099795
bjn2pagpismg008hvgc0,75.11,1660715055323
bjn2pagpismg008hvgc0,75.02,1660716010103
bjn2pagpismg008hvgc0,75.02,1660716965515
bjn2pagpismg008hvgc0,75.02,1660717920542
bjn2pagpismg008hvgc0,75.02,1660718875825
bjn2pagpismg008hvgc0,75.02,1660719830340
bjn2pagpismg008hvgc0,74.93,1660720785081
bjn2pagpismg008hvgc0,74.93,1660721740276
bjn2pagpismg008hvgc0,74.93,1660722696087
bjn2pagpismg008hvgc0,74.84,1660723651596
bjn2pagpismg008hvgc0,74.84,1660724607150
bjn2pagpismg008hvgc0,74.75,1660725562909
bjn2pagpismg008hvgc0,74.84,1660726518544
bjn2pagpismg008hvgc0,74.66,1660727474311
bjn2pagpismg008hvgc0,74.66,1660728430041
bjn2pagpismg008hvgc0,74.66,1660729385539
bjn2pagpismg008hvgc0,74.48,1660730341082
bjn2pagpismg008hvgc0,74.57,1660731296738
bjn2pagpismg008hvgc0,74.48,1660732253009
bjn2pagpismg008hvgc0,74.48,1660733209373
bjn2pagpismg008hvgc0,74.48,1660734165849
bjn2pagpismg008hvgc0,74.39,1660735122549
bjn2pagpismg008hvgc0,74.39,1660736078791
bjn2pagpismg008hvgc0,74.3,1660737035762
bjn2pagpismg008hvgc0,74.3,1660737991530
bjn2pagpismg008hvgc0,74.39,1660738948342
bjn2pagpismg008hvgc0,74.39,1660739904844
bjn2pagpismg008hvgc0,74.3,1660740861108
bjn2pagpismg008hvgc0,74.48,1660741817787
bjn2pagpismg008hvgc0,74.57,1660742774279
bjn2pagpismg008hvgc0,74.57,1660743730612
bjn2pagpismg008hvgc0,74.57,1660744686540
bjn2pagpismg008hvgc0,74.84,1660745642578
bjn2pagpismg008hvgc0,74.84,1660746598536
bjn2pagpismg008hvgc0,74.93,1660747556031
bjn2pagpismg008hvgc0,75.02,1660748509805
bjn2pagpismg008hvgc0,75.02,1660749465002
bjn2pagpismg008hvgc0,75.29,1660750420239
bjn2pagpismg008hvgc0,75.38,1660751374897
bjn2pagpismg008hvgc0,75.65,1660752329506
bjn2pagpismg008hvgc0,75.65,1660753282783
bjn2pagpismg008hvgc0,75.92,1660754235643
bjn2pagpismg008hvgc0,75.92,1660755189007
bjn2pagpismg008hvgc0,76.1,1660756141529
bjn2pagpismg008hvgc0,75.92,1660757094049
bjn2pagpismg008hvgc0,76.1,1660758046886
bjn2pagpismg008hvgc0,75.83,1660759000425
bjn2pagpismg008hvgc0,76.1,1660759954083
bjn2pagpismg008hvgc0,76.1,1660760907253
bjn2pagpismg008hvgc0,75.92,1660761859777
bjn2pagpismg008hvgc0,76.1,1660762812830
bjn2pagpismg008hvgc0,75.92,1660763765274
bjn2pagpismg008hvgc0,76.1,1660764718026
bjn2pagpismg008hvgc0,76.37,1660765670409
bjn2pagpismg008hvgc0,75.92,1660766623022
bjn2pagpismg008hvgc0,76.19,1660767575989
bjn2pagpismg008hvgc0,76.28,1660768528325
bjn2pagpismg008hvgc0,75.29,1660769482149
bjn2pagpismg008hvgc0,75.74,1660770435542
bjn2pagpismg008hvgc0,75.47,1660771389591
bjn2pagpismg008hvgc0,75.65,1660772343283
bjn2pagpismg008hvgc0,75.47,1660773296793
bjn2pagpismg008hvgc0,75.56,1660774250898
bjn2pagpismg008hvgc0,75.29,1660775204721
bjn2pagpismg008hvgc0,75.29,1660776158841
bjn2pagpismg008hvgc0,75.47,1660777112603
bjn2pagpismg008hvgc0,75.65,1660778066369
bjn2pagpismg008hvgc0,75.83,1660779022580
bjn2pagpismg008hvgc0,75.92,1660779972740
bjn2pagpismg008hvgc0,76.01,1660780925497
bjn2pagpismg008hvgc0,76.19,1660781878031
bjn2pagpismg008hvgc0,76.28,1660782830031
bjn2pagpismg008hvgc0,76.37,1660783782782
bjn2pagpismg008hvgc0,76.28,1660784735749
bjn2pagpismg008hvgc0,76.37,1660785688272
bjn2pagpismg008hvgc0,76.46,1660786641778
bjn2pagpismg008hvgc0,76.55,1660787593536
bjn2pagpismg008hvgc0,76.46,1660788546578
bjn2pagpismg008hvgc0,76.46,1660789499003
bjn2pagpismg008hvgc0,76.55,1660790451849
bjn2pagpismg008hvgc0,76.55,1660791404099
bjn2pagpismg008hvgc0,76.55,1660792356203
bjn2pagpismg008hvgc0,76.46,1660793308319
bjn2pagpismg008hvgc0,76.55,1660794260974
bjn2pagpismg008hvgc0,76.46,1660795213152
bjn2pagpismg008hvgc0,76.55,1660796166123
bjn2pagpismg008hvgc0,76.37,1660797118547
bjn2pagpismg008hvgc0,76.37,1660798071281
bjn2pagpismg008hvgc0,76.37,1660799023911
bjn2pagpismg008hvgc0,76.37,1660799976811
bjn2pagpismg008hvgc0,76.37,1660800928962
bjn2pagpismg008hvgc0,76.28,1660801880698
bjn2pagpismg008hvgc0,76.19,1660802833031
bjn2pagpismg008hvgc0,76.19,1660803785290
bjn2pagpismg008hvgc0,76.1,1660804737597
bjn2pagpismg008hvgc0,76.01,1660805690770
bjn2pagpismg008hvgc0,75.92,1660806644621
bjn2pagpismg008hvgc0,75.92,1660807598088
bjn2pagpismg008hvgc0,75.92,1660808552583
bjn2pagpismg008hvgc0,75.92,1660809506234
bjn2pagpismg008hvgc0,75.83,1660810460604
bjn2pagpismg008hvgc0,75.83,1660811414542
bjn2pagpismg008hvgc0,75.74,1660812368612
bjn2pagpismg008hvgc0,75.65,1660813323107
bjn2pagpismg008hvgc0,75.56,1660814277600
bjn2pagpismg008hvgc0,75.47,1660815232042
bjn2pagpismg008hvgc0,75.38,1660816186250
bjn2pagpismg008hvgc0,75.2,1660817141100
bjn2pagpismg008hvgc0,75.2,1660818096799
bjn2pagpismg008hvgc0,75.11,1660819051532
bjn2pagpismg008hvgc0,75.11,1660820007017
bjn2pagpismg008hvgc0,75.02,1660820962143
bjn2pagpismg008hvgc0,74.93,1660821917693
bjn2pagpismg008hvgc0,74.93,1660822873406
bjn2pagpismg008hvgc0,74.84,1660823828775
bjn2pagpismg008hvgc0,74.75,1660824784575
bjn2pagpismg008hvgc0,74.75,1660825740655
bjn2pagpismg008hvgc0,74.75,1660826696463
bjn2pagpismg008hvgc0,74.75,1660827652800
bjn2pagpismg008hvgc0,74.66,1660828608765
bjn2pagpismg008hvgc0,74.75,1660829564754
bjn2pagpismg008hvgc0,74.84,1660830520947
bjn2pagpismg008hvgc0,74.93,1660831476834
bjn2pagpismg008hvgc0,75.02,1660832432548
bjn2pagpismg008hvgc0,75.11,1660833387543
bjn2pagpismg008hvgc0,75.2,1660834343034
bjn2pagpismg008hvgc0,75.38,1660835297701
bjn2pagpismg008hvgc0,75.47,1660836251875
bjn2pagpismg008hvgc0,75.65,1660837205495
bjn2pagpismg008hvgc0,75.83,1660838158245
bjn2pagpismg008hvgc0,75.92,1660839111507
bjn2pagpismg008hvgc0,75.92,1660840064280
bjn2pagpismg008hvgc0,76.19,1660841017046
bjn2pagpismg008hvgc0,75.56,1660841969862
bjn2pagpismg008hvgc0,74.75,1660842924281
bjn2pagpismg008hvgc0,74.93,1660843879528
bjn2pagpismg008hvgc0,74.84,1660844834546
bjn2pagpismg008hvgc0,74.66,1660845789380
bjn2pagpismg008hvgc0,74.48,1660846744550
bjn2pagpismg008hvgc0,74.39,1660847700019
bjn2pagpismg008hvgc0,74.39,1660848655893
bjn2pagpismg008hvgc0,74.39,1660849611985
bjn2pagpismg008hvgc0,74.21,1660850568105
bjn2pagpismg008hvgc0,73.58,1660851524600
bjn2pagpismg008hvgc0,73.94,1660852481545
bjn2pagpismg008hvgc0,73.94,1660853437893
bjn2pagpismg008hvgc0,74.03,1660854395343
bjn2pagpismg008hvgc0,73.85,1660855350934
bjn2pagpismg008hvgc0,74.03,1660856307789
bjn2pagpismg008hvgc0,74.03,1660857264242
bjn2pagpismg008hvgc0,73.85,1660858221021
bjn2pagpismg008hvgc0,74.03,1660859177745
bjn2pagpismg008hvgc0,73.94,1660860134792
bjn2pagpismg008hvgc0,73.94,1660861091094
bjn2pagpismg008hvgc0,73.85,1660862048300
bjn2pagpismg008hvgc0,73.76,1660863005748
bjn2pagpismg008hvgc0,73.76,1660863963641
bjn2pagpismg008hvgc0,74.03,1660864921207
bjn2pagpismg008hvgc0,73.85,1660865878772
bjn2pagpismg008hvgc0,73.67,1660866836773
bjn2pagpismg008hvgc0,73.94,1660867794776
bjn2pagpismg008hvgc0,73.67,1660868752948
bjn2pagpismg008hvgc0,73.58,1660869711112
bjn2pagpismg008hvgc0,73.4,1660870669553
bjn2pagpismg008hvgc0,73.49,1660871628129
bjn2pagpismg008hvgc0,73.49,1660872586531
bjn2pagpismg008hvgc0,73.4,1660873545384
bjn2pagpismg008hvgc0,73.49,1660874503920
bjn2pagpismg008hvgc0,73.31,1660875462753
bjn2pagpismg008hvgc0,73.4,1660876421555
bjn2pagpismg008hvgc0,73.13,1660877380440
bjn2pagpismg008hvgc0,73.31,1660878339317
bjn2pagpismg008hvgc0,73.22,1660879298359
bjn2pagpismg008hvgc0,73.31,1660880257312
bjn2pagpismg008hvgc0,73.22,1660881216305
bjn2pagpismg008hvgc0,73.13,1660882175540
bjn2pagpismg008hvgc0,73.31,1660883134537
bjn2pagpismg008hvgc0,73.04,1660884093039
bjn2pagpismg008hvgc0,73.13,1660885052317
bjn2pagpismg008hvgc0,73.22,1660886011086
bjn2pagpismg008hvgc0,72.95,1660886970274
bjn2pagpismg008hvgc0,73.13,1660887929558
bjn2pagpismg008hvgc0,73.13,1660888888244
bjn2pagpismg008hvgc0,73.04,1660889847713
bjn2pagpismg008hvgc0,73.22,1660890806772
bjn2pagpismg008hvgc0,72.95,1660891765538
bjn2pagpismg008hvgc0,73.04,1660892725085
bjn2pagpismg008hvgc0,73.13,1660893683827
bjn2pagpismg008hvgc0,73.04,1660894642832
bjn2pagpismg008hvgc0,72.95,1660895602501
bjn2pagpismg008hvgc0,73.13,1660896561445
bjn2pagpismg008hvgc0,73.13,1660897520490
bjn2pagpismg008hvgc0,72.77,1660898479246
bjn2pagpismg008hvgc0,73.04,1660899438551
bjn2pagpismg008hvgc0,73.13,1660900397338
bjn2pagpismg008hvgc0,73.13,1660901356242
bjn2pagpismg008hvgc0,72.86,1660902315617
bjn2pagpismg008hvgc0,73.04,1660903274773
bjn2pagpismg008hvgc0,73.04,1660904234242
bjn2pagpismg008hvgc0,72.86,1660905193304
bjn2pagpismg008hvgc0,72.95,1660906152860
bjn2pagpismg008hvgc0,72.95,1660907112097
bjn2pagpismg008hvgc0,73.04,1660908071257
bjn2pagpismg008hvgc0,73.04,1660909030707
bjn2pagpismg008hvgc0,72.77,1660909990105
bjn2pagpismg008hvgc0,72.95,1660910949860
bjn2pagpismg008hvgc0,73.13,1660911909026
bjn2pagpismg008hvgc0,72.95,1660912868233
bjn2pagpismg008hvgc0,73.04,1660913827842
bjn2pagpismg008hvgc0,73.13,1660914786779
bjn2pagpismg008hvgc0,72.86,1660915746011
bjn2pagpismg008hvgc0,73.13,1660916704794
bjn2pagpismg008hvgc0,73.22,1660917664033
bjn2pagpismg008hvgc0,73.13,1660918623072
bjn2pagpismg008hvgc0,73.22,1660919582413
bjn2pagpismg008hvgc0,73.04,1660920541277
bjn2pagpismg008hvgc0,73.04,1660921501117
bjn2pagpismg008hvgc0,73.22,1660922460040
bjn2pagpismg008hvgc0,73.13,1660923419103
bjn2pagpismg008hvgc0,73.31,1660924377796
bjn2pagpismg008hvgc0,73.22,1660925336522
bjn2pagpismg008hvgc0,73.31,1660926295586
bjn2pagpismg008hvgc0,73.31,1660927254771
bjn2pagpismg008hvgc0,73.22,1660928213350
bjn2pagpismg008hvgc0,73.49,1660929171594
bjn2pagpismg008hvgc0,73.49,1660930130033
bjn2pagpismg008hvgc0,73.4,1660931088551
bjn2pagpismg008hvgc0,73.4,1660932046744
bjn2pagpismg008hvgc0,73.4,1660933003946
bjn2pagpismg008hvgc0,73.31,1660933961326
bjn2pagpismg008hvgc0,73.4,1660934918904
bjn2pagpismg008hvgc0,73.4,1660935876341
bjn2pagpismg008hvgc0,73.13,1660936833859
bjn2pagpismg008hvgc0,73.4,1660937791537
bjn2pagpismg008hvgc0,73.49,1660938748595
bjn2pagpismg008hvgc0,73.4,1660939706077
bjn2pagpismg008hvgc0,73.49,1660940663245
bjn2pagpismg008hvgc0,73.49,1660941620547
bjn2pagpismg008hvgc0,73.4,1660942578050
bjn2pagpismg008hvgc0,73.49,1660943535102
bjn2pagpismg008hvgc0,73.67,1660944492239
bjn2pagpismg008hvgc0,73.58,1660945449441
bjn2pagpismg008hvgc0,73.4,1660946406836
bjn2pagpismg008hvgc0,73.67,1660947363919
bjn2pagpismg008hvgc0,73.49,1660948320847
bjn2pagpismg008hvgc0,73.58,1660949277807
bjn2pagpismg008hvgc0,73.58,1660950234723
bjn2pagpismg008hvgc0,73.58,1660951191635
bjn2pagpismg008hvgc0,73.31,1660952148825
bjn2pagpismg008hvgc0,73.67,1660953106322
bjn2pagpismg008hvgc0,73.76,1660954071536
bjn2pagpismg008hvgc0,74.03,1660955019879
bjn2pagpismg008hvgc0,74.12,1660955976527
bjn2pagpismg008hvgc0,74.21,1660956932357
bjn2pagpismg008hvgc0,74.3,1660957888395
bjn2pagpismg008hvgc0,74.48,1660958844103
bjn2pagpismg008hvgc0,74.57,1660959799893
bjn2pagpismg008hvgc0,74.75,1660960755042
bjn2pagpismg008hvgc0,74.93,1660961710783
bjn2pagpismg008hvgc0,74.93,1660962667107
bjn2pagpismg008hvgc0,75.02,1660963621806
bjn2pagpismg008hvgc0,75.11,1660964577137
bjn2pagpismg008hvgc0,75.2,1660965532275
bjn2pagpismg008hvgc0,75.38,1660966487096
bjn2pagpismg008hvgc0,75.38,1660967441979
bjn2pagpismg008hvgc0,75.38,1660968396512
bjn2pagpismg008hvgc0,75.47,1660969350987
bjn2pagpismg008hvgc0,75.56,1660970305872
bjn2pagpismg008hvgc0,75.56,1660971260093
bjn2pagpismg008hvgc0,75.74,1660972214562
bjn2pagpismg008hvgc0,75.65,1660973168839
bjn2pagpismg008hvgc0,75.74,1660974123089
bjn2pagpismg008hvgc0,75.74,1660975077042
bjn2pagpismg008hvgc0,75.74,1660976031256
bjn2pagpismg008hvgc0,75.83,1660976985558
bjn2pagpismg008hvgc0,75.83,1660977939520
bjn2pagpismg008hvgc0,75.83,1660978893824
bjn2pagpismg008hvgc0,75.92,1660979847748
bjn2pagpismg008hvgc0,75.92,1660980801827
bjn2pagpismg008hvgc0,75.92,1660981755803
bjn2pagpismg008hvgc0,75.92,1660982709902
bjn2pagpismg008hvgc0,75.92,1660983663740
bjn2pagpismg008hvgc0,75.92,1660984617634
bjn2pagpismg008hvgc0,76.01,1660985571197
bjn2pagpismg008hvgc0,75.92,1660986524796
bjn2pagpismg008hvgc0,75.92,1660987478649
bjn2pagpismg008hvgc0,75.92,1660988432620
bjn2pagpismg008hvgc0,75.92,1660989385499
bjn2pagpismg008hvgc0,75.92,1660990338826
bjn2pagpismg008hvgc0,76.01,1660991292527
bjn2pagpismg008hvgc0,75.92,1660992246430
bjn2pagpismg008hvgc0,75.92,1660993200537
bjn2pagpismg008hvgc0,75.92,1660994154286
bjn2pagpismg008hvgc0,75.92,1660995109290
bjn2pagpismg008hvgc0,75.83,1660996062496
bjn2pagpismg008hvgc0,75.83,1660997016605
bjn2pagpismg008hvgc0,75.83,1660997971193
bjn2pagpismg008hvgc0,75.83,1660998926015
bjn2pagpismg008hvgc0,75.83,1660999879342
bjn2pagpismg008hvgc0,75.83,1661000833271
bjn2pagpismg008hvgc0,75.83,1661001787247
bjn2pagpismg008hvgc0,75.83,1661002741829
bjn2pagpismg008hvgc0,75.83,1661003695738
bjn2pagpismg008hvgc0,75.74,1661004649542
bjn2pagpismg008hvgc0,75.83,1661005604119
bjn2pagpismg008hvgc0,75.74,1661006557101
bjn2pagpismg008hvgc0,75.83,1661007510330
bjn2pagpismg008hvgc0,75.83,1661008463582
bjn2pagpismg008hvgc0,75.83,1661009416769
bjn2pagpismg008hvgc0,75.92,1661010370251
bjn2pagpismg008hvgc0,75.83,1661011323331
bjn2pagpismg008hvgc0,75.83,1661012276582
bjn2pagpismg008hvgc0,75.92,1661013229182
bjn2pagpismg008hvgc0,75.92,1661014182350
bjn2pagpismg008hvgc0,75.92,1661015134988
bjn2pagpismg008hvgc0,75.92,1661016087860
bjn2pagpismg008hvgc0,75.92,1661017040873
bjn2pagpismg008hvgc0,76.01,1661017993105
bjn2pagpismg008hvgc0,76.1,1661018946046
bjn2pagpismg008hvgc0,76.1,1661019899317
bjn2pagpismg008hvgc0,76.19,1661020852538
bjn2pagpismg008hvgc0,76.19,1661021805799
bjn2pagpismg008hvgc0,76.28,1661022759225
bjn2pagpismg008hvgc0,76.28,1661023713328
bjn2pagpismg008hvgc0,76.28,1661024666106
bjn2pagpismg008hvgc0,76.28,1661025620042
bjn2pagpismg008hvgc0,76.28,1661026574055
